image_75.jpg,300,225,263.671875,161.973623884,687.0,11,263.671875,174.729595079,860.0,11,263.671875,155.443524178,641.0,18,263.671875,174.273496863,726.0,14,100,74.0256645265,138.640204596,142.0,255,5479.79900859,38.1194,24.2734,6.5,148.0,1453.09,0.1134,0.0525869,0.0128329,0.759727,0.0128596
image_76.jpg,194,259,196.2734375,122.506327314,961.0,20,196.2734375,456.842743643,5156.0,0,196.2734375,153.123174216,1099.0,16,196.2734375,203.751292743,2871.0,255,100,74.908998944,145.949228792,152.0,255,5611.3581228,35.934,27.4844,10.5,130.0,1291.25,0.113006,0.0534298,0.0119966,0.694765,0.0127703
image_77.jpg,195,258,196.5234375,276.835521024,1611.0,149,196.5234375,403.861023142,3869.0,0,196.5234375,255.72844682,1412.0,143,196.5234375,250.223570809,1161.0,224,92,74.4225923746,134.397702206,136.0,255,5538.72225575,35.2346,28.4805,14.0,126.0,1241.48,0.114837,0.0493713,0.00993671,0.760331,0.0131875
image_78.jpg,240,320,300.0,1090.13173122,12693.0,8,300.0,1379.60805972,16258.0,4,300.0,1447.57260855,14507.0,8,300.0,917.924850546,9591.0,9,33,72.080848416,138.970449791,136.0,255,5195.64870838,37.8271,24.8359,5.0,123.0,1430.89,0.114661,0.049777,0.00860506,0.82072,0.0131472
image_79.jpg,213,320,266.25,3954.73770958,63416.0,0,266.25,3927.38587865,62979.0,0,266.25,3928.59172545,62998.0,0,266.25,3930.97922855,63036.0,0,29,78.3012921557,110.360089869,98.0,255,6131.09235326,40.7439,19.7617,0.0,164.0,1660.06,0.117953,0.0413777,0.00140457,0.545497,0.0139129
image_8.jpg,193,144,108.5625,118.58358405,470.0,76,108.5625,294.78297764,2390.0,0,108.5625,139.711491228,571.0,62,108.5625,107.895620132,1458.0,255,37,74.0004980698,149.319399351,157.0,255,5476.07371457,39.1145,22.8672,4.0,139.0,1529.94,0.113025,0.0533888,0.0133264,0.763439,0.0127746
image_80.jpg,213,320,266.25,3690.26281352,59180.0,0,266.25,3673.66715786,58913.0,0,266.25,3682.173719,59050.0,0,266.25,3667.62615719,58817.0,0,59,78.736389889,119.192489496,112.0,255,6199.41909275,40.1342,20.8789,0.5,152.0,1610.76,0.116778,0.0445847,0.00307927,0.724319,0.0136372
image_81.jpg,378,512,756.0,6600.31146667,76916.0,0,756.0,6542.7515311,77069.0,0,756.0,6564.10530812,75943.0,0,756.0,6573.33939403,76047.0,0,82,75.7156657094,99.8521855828,90.0,255,5732.86203382,37.226,25.7433,9.0,133.0,1385.77,0.118407,0.0400587,0.000448849,0.711462,0.0140203
image_82.jpg,213,320,266.25,3888.32529724,62350.0,0,266.25,3881.42649558,62240.0,0,266.25,3878.21810323,62188.0,0,266.25,3866.96959437,62008.0,0,41,76.0471671685,121.568421053,120.0,255,5783.17163435,40.3586,20.4102,0.0,140.0,1628.81,0.113662,0.0520189,0.00934061,0.667473,0.012919
image_83.jpg,240,320,300.0,1263.82595284,14123.0,8,300.0,1303.80384746,17195.0,4,300.0,1173.88036417,11752.0,8,300.0,1194.70212684,13903.0,9,18,75.1463159552,138.863778409,135.0,255,5646.96880163,35.931,27.4141,10.5,123.0,1291.04,0.114203,0.05082,0.00790721,0.761642,0.0130423
image_84.jpg,240,320,300.0,1059.99880601,9946.0,7,300.0,1141.50063308,12451.0,4,300.0,1049.59933948,10073.0,9,300.0,1010.43358384,9759.0,10,48,74.3821081953,154.165811567,162.0,255,5532.69801958,41.6684,17.6328,0.0,176.0,1736.25,0.115213,0.0484866,0.00510088,0.815374,0.0132741
image_85.jpg,240,320,300.0,1141.42695438,13965.0,8,300.0,1381.15768357,16234.0,4,300.0,1436.14111723,13550.0,8,300.0,945.246762177,10294.0,9,38,73.0182417108,129.034871689,124.0,255,5331.66362254,38.7077,23.4766,6.0,146.0,1498.29,0.115344,0.0481747,0.00754174,0.770631,0.0133042
image_86.jpg,194,259,196.2734375,167.532609458,1122.0,4,196.2734375,214.154413291,1085.0,6,196.2734375,198.972054211,1253.0,7,196.2734375,126.140095408,1149.0,255,70,76.0517151961,146.157429245,154.0,255,5783.86338427,34.9702,28.7266,15.0,128.0,1222.92,0.112562,0.0543573,0.0134038,0.738731,0.0126703
image_87.jpg,213,320,266.25,4029.57611469,64610.0,0,266.25,4022.42878763,64496.0,0,266.25,4028.57509704,64594.0,0,266.25,4020.47843954,64464.0,0,17,75.1991810944,105.724126344,97.0,255,5654.91683727,40.1937,20.8219,1.0,139.0,1615.54,0.116092,0.0463434,0.00606591,0.618611,0.0134773
image_88.jpg,275,184,197.65625,368.003289249,4798.0,1,197.65625,328.837059231,3456.0,1,197.65625,407.09139191,4471.0,0,197.65625,268.768936469,3508.0,1,100,74.2464306026,139.106048886,141.0,255,5512.53245722,35.8202,27.6953,10.5,129.0,1283.09,0.113941,0.0514049,0.0129527,0.761671,0.0129825
image_89.jpg,213,320,266.25,3779.66351222,60400.0,0,266.25,4106.61155277,65840.0,0,266.25,4053.35406012,64981.0,0,266.25,3741.1570455,59842.0,0,22,77.5028201256,107.322172619,99.0,255,6006.68712742,40.2704,20.5391,0.0,152.0,1621.7,0.119049,0.0381094,0.0,0.55127,0.0141727
image_9.jpg,240,320,300.0,972.062204639,9162.0,8,300.0,1136.76413526,12254.0,4,300.0,970.360874398,9249.0,9,300.0,935.402971318,8024.0,10,32,73.2636917746,160.310919944,173.0,255,5367.56853244,41.738,17.3281,0.0,173.0,1742.06,0.11461,0.0498964,0.00645819,0.824077,0.0131353
image_90.jpg,213,320,266.25,4021.5556162,64483.0,0,266.25,4010.76556069,64310.0,0,266.25,3996.64259391,64084.0,0,266.25,4000.28863265,64143.0,0,16,76.5422597046,125.662650602,129.0,255,5858.71752069,40.3993,20.3828,0.0,140.0,1632.11,0.11689,0.0442923,0.00411954,0.599961,0.0136632
image_91.jpg,246,320,307.5,196.243929046,710.0,25,307.5,628.928941361,7753.0,0,307.5,175.42228069,612.0,31,307.5,151.413986515,863.0,18,100,74.4737356939,135.765895563,139.0,255,5546.33730821,37.2348,25.7461,8.5,141.0,1386.43,0.113405,0.0525775,0.0140536,0.741566,0.0128606
image_92.jpg,180,320,225.0,146.635522853,564.0,164,225.0,106.337904813,401.0,130,225.0,150.736240044,549.0,160,225.0,162.229004805,589.0,164,100,74.5524092012,131.831554878,131.5,255,5558.0617177,37.9051,24.5547,7.5,134.0,1436.79,0.113535,0.0522946,0.0132774,0.747178,0.0128903
image_93.jpg,240,320,300.0,1273.81462667,14601.0,8,300.0,1302.81928818,17205.0,4,300.0,1185.08826972,12687.0,8,300.0,1202.02383374,14385.0,9,36,75.7019518597,139.7265625,136.0,255,5730.78551536,36.4668,26.7812,10.5,131.0,1329.83,0.115055,0.0488611,0.00699329,0.719158,0.0132376
image_94.jpg,194,259,196.2734375,635.414418963,9887.0,3,196.2734375,619.55540971,8539.0,3,196.2734375,485.552387024,6136.0,4,196.2734375,408.397228597,5415.0,2,82,75.0366156556,155.216222426,166.0,255,5630.49368904,33.0834,30.8359,19.5,119.0,1094.51,0.11481,0.0494328,0.00863862,0.766696,0.0131814
image_95.jpg,225,224,196.875,371.282616412,4288.0,74,196.875,631.915555697,9047.0,0,196.875,716.53470018,9765.0,0,196.875,320.040183024,1742.0,255,39,72.639579257,132.899009146,136.0,255,5276.50847463,40.6034,19.9414,1.0,161.0,1648.63,0.116924,0.0442004,0.00470173,0.893611,0.0136713
image_96.jpg,240,320,300.0,1321.42429964,15350.0,8,300.0,1294.84186716,16302.0,4,300.0,1213.54629309,12852.0,8,300.0,1269.72698991,15112.0,9,23,74.9487919038,143.041914683,138.0,255,5617.32140784,38.282,24.0293,3.0,128.0,1465.51,0.114093,0.0510659,0.00822007,0.673862,0.0130173
image_97.jpg,201,251,197.07421875,235.705751994,1214.0,73,197.07421875,272.581535894,1451.0,106,197.07421875,242.844323766,1601.0,84,197.07421875,185.193201374,755.0,163,100,74.6290405315,132.896087398,135.0,255,5569.49369065,36.9514,26.1016,9.0,133.0,1365.4,0.11515,0.0486357,0.0086642,0.751784,0.0132596
image_98.jpg,186,271,196.8984375,407.970076642,2278.0,27,196.8984375,367.102172848,1827.0,124,196.8984375,323.570880465,1519.0,27,196.8984375,965.116337222,13738.0,0,100,74.4457144714,125.024493243,121.0,255,5542.16440315,39.7779,21.5547,2.0,151.0,1582.28,0.116049,0.04645,0.00894302,0.730676,0.0134674
image_99.jpg,214,236,197.28125,176.714964593,618.0,159,197.28125,288.525601049,1941.0,246,197.28125,188.659888983,799.0,147,197.28125,67.9812057552,666.0,255,100,74.5094664851,137.683112464,141.0,255,5551.6605959,36.8244,26.3984,7.0,127.0,1356.04,0.112874,0.0537074,0.0115734,0.685424,0.0127405
